image_id,filepath,lat,lon,country,region,city,source,capture_date,quality_score
kyiv_50.333733_30.35046_h180,data/images/kyiv/50.333733_30.35046_h180.jpg,50.333733,30.35046,UA,,kyiv,streetview,,1.0
prague_50.063715_14.398623_h270,data/images/prague/50.063715_14.398623_h270.jpg,50.063715,14.398623,CZ,,prague,streetview,,1.0
budapest_47.531146_19.041931_h270,data/images/budapest/47.531146_19.041931_h270.jpg,47.531146,19.041931,HU,,budapest,streetview,,1.0
kyiv_50.429673_30.558826_h0,data/images/kyiv/50.429673_30.558826_h0.jpg,50.429673,30.558826,UA,,kyiv,streetview,,1.0
prague_50.04_14.425459_h180,data/images/prague/50.04_14.425459_h180.jpg,50.04,14.425459,CZ,,prague,streetview,,1.0
warsaw_52.27438_20.972903_h0,data/images/warsaw/52.27438_20.972903_h0.jpg,52.27438,20.972903,PL,,warsaw,streetview,,1.0
warsaw_52.215092_20.97991_h270,data/images/warsaw/52.215092_20.97991_h270.jpg,52.215092,20.97991,PL,,warsaw,streetview,,1.0
budapest_47.495573_19.07701_h180,data/images/budapest/47.495573_19.07701_h180.jpg,47.495573,19.07701,HU,,budapest,streetview,,1.0
warsaw_52.245275_21.015142_h270,data/images/warsaw/52.245275_21.015142_h270.jpg,52.245275,21.015142,PL,,warsaw,streetview,,1.0
kyiv_50.488961_30.332188_h180,data/images/kyiv/50.488961_30.332188_h180.jpg,50.488961,30.332188,UA,,kyiv,streetview,,1.0
kyiv_50.256119_30.431207_h270,data/images/kyiv/50.256119_30.431207_h270.jpg,50.256119,30.431207,UA,,kyiv,streetview,,1.0
budapest_47.481559_19.029141_h0,data/images/budapest/47.481559_19.029141_h0.jpg,47.481559,19.029141,HU,,budapest,streetview,,1.0
kyiv_50.382242_30.359026_h270,data/images/kyiv/50.382242_30.359026_h270.jpg,50.382242,30.359026,UA,,kyiv,streetview,,1.0
kyiv_50.460934_30.355839_h90,data/images/kyiv/50.460934_30.355839_h90.jpg,50.460934,30.355839,UA,,kyiv,streetview,,1.0
kyiv_50.330499_30.804703_h270,data/images/kyiv/50.330499_30.804703_h270.jpg,50.330499,30.804703,UA,,kyiv,streetview,,1.0
kyiv_50.469558_30.513368_h90,data/images/kyiv/50.469558_30.513368_h90.jpg,50.469558,30.513368,UA,,kyiv,streetview,,1.0
warsaw_52.284082_21.059252_h90,data/images/warsaw/52.284082_21.059252_h90.jpg,52.284082,21.059252,PL,,warsaw,streetview,,1.0
budapest_47.475092_19.033923_h0,data/images/budapest/47.475092_19.033923_h0.jpg,47.475092,19.033923,HU,,budapest,streetview,,1.0
warsaw_52.215092_20.960556_h270,data/images/warsaw/52.215092_20.960556_h270.jpg,52.215092,20.960556,PL,,warsaw,streetview,,1.0
budapest_47.468624_19.037109_h270,data/images/budapest/47.468624_19.037109_h270.jpg,47.468624,19.037109,HU,,budapest,streetview,,1.0
kyiv_50.435063_30.431933_h180,data/images/kyiv/50.435063_30.431933_h180.jpg,50.435063,30.431933,UA,,kyiv,streetview,,1.0
kyiv_50.449076_30.614822_h180,data/images/kyiv/50.449076_30.614822_h180.jpg,50.449076,30.614822,UA,,kyiv,streetview,,1.0
budapest_47.533302_19.085041_h270,data/images/budapest/47.533302_19.085041_h270.jpg,47.533302,19.085041,HU,,budapest,streetview,,1.0
warsaw_52.270068_21.055694_h90,data/images/warsaw/52.270068_21.055694_h90.jpg,52.270068,21.055694,PL,,warsaw,streetview,,1.0
prague_50.043234_14.420427_h270,data/images/prague/50.043234_14.420427_h270.jpg,50.043234,14.420427,CZ,,prague,streetview,,1.0
warsaw_52.287316_20.974672_h90,data/images/warsaw/52.287316_20.974672_h90.jpg,52.287316,20.974672,PL,,warsaw,streetview,,1.0
budapest_47.468624_19.051461_h180,data/images/budapest/47.468624_19.051461_h180.jpg,47.468624,19.051461,HU,,budapest,streetview,,1.0
prague_50.093899_14.428893_h90,data/images/prague/50.093899_14.428893_h90.jpg,50.093899,14.428893,CZ,,prague,streetview,,1.0
budapest_47.530068_19.027562_h180,data/images/budapest/47.530068_19.027562_h180.jpg,47.530068,19.027562,HU,,budapest,streetview,,1.0
warsaw_52.236651_21.030971_h270,data/images/warsaw/52.236651_21.030971_h270.jpg,52.236651,21.030971,PL,,warsaw,streetview,,1.0
warsaw_52.226949_20.995756_h270,data/images/warsaw/52.226949_20.995756_h270.jpg,52.226949,20.995756,PL,,warsaw,streetview,,1.0
prague_50.100367_14.403694_h0,data/images/prague/50.100367_14.403694_h0.jpg,50.100367,14.403694,CZ,,prague,streetview,,1.0
prague_50.076651_14.390235_h180,data/images/prague/50.076651_14.390235_h180.jpg,50.076651,14.390235,CZ,,prague,streetview,,1.0
prague_50.062637_14.469149_h0,data/images/prague/50.062637_14.469149_h0.jpg,50.062637,14.469149,CZ,,prague,streetview,,1.0
kyiv_50.511599_30.505136_h0,data/images/kyiv/50.511599_30.505136_h0.jpg,50.511599,30.505136,UA,,kyiv,streetview,,1.0
prague_50.094977_14.385205_h270,data/images/prague/50.094977_14.385205_h270.jpg,50.094977,14.385205,CZ,,prague,streetview,,1.0
warsaw_52.230183_20.95704_h90,data/images/warsaw/52.230183_20.95704_h90.jpg,52.230183,20.95704,PL,,warsaw,streetview,,1.0
budapest_47.468624_19.013189_h270,data/images/budapest/47.468624_19.013189_h270.jpg,47.468624,19.013189,HU,,budapest,streetview,,1.0
kyiv_50.369306_30.462086_h0,data/images/kyiv/50.369306_30.462086_h0.jpg,50.369306,30.462086,UA,,kyiv,streetview,,1.0
warsaw_52.231261_21.053842_h0,data/images/warsaw/52.231261_21.053842_h0.jpg,52.231261,21.053842,PL,,warsaw,streetview,,1.0
warsaw_52.234495_21.046808_h90,data/images/warsaw/52.234495_21.046808_h90.jpg,52.234495,21.046808,PL,,warsaw,streetview,,1.0
warsaw_52.2_21.055527_h180,data/images/warsaw/52.2_21.055527_h180.jpg,52.2,21.055527,PL,,warsaw,streetview,,1.0
warsaw_52.264678_21.038068_h180,data/images/warsaw/52.264678_21.038068_h180.jpg,52.264678,21.038068,PL,,warsaw,streetview,,1.0
prague_50.077729_14.401994_h180,data/images/prague/50.077729_14.401994_h180.jpg,50.077729,14.401994,CZ,,prague,streetview,,1.0
prague_50.060481_14.403658_h0,data/images/prague/50.060481_14.403658_h0.jpg,50.060481,14.403658,CZ,,prague,streetview,,1.0
kyiv_50.511599_30.505136_h180,data/images/kyiv/50.511599_30.505136_h180.jpg,50.511599,30.505136,UA,,kyiv,streetview,,1.0
kyiv_50.432907_30.547001_h270,data/images/kyiv/50.432907_30.547001_h270.jpg,50.432907,30.547001,UA,,kyiv,streetview,,1.0
prague_50.074495_14.413748_h180,data/images/prague/50.074495_14.413748_h180.jpg,50.074495,14.413748,CZ,,prague,streetview,,1.0
kyiv_50.334811_30.629117_h270,data/images/kyiv/50.334811_30.629117_h270.jpg,50.334811,30.629117,UA,,kyiv,streetview,,1.0
budapest_47.532224_19.025966_h270,data/images/budapest/47.532224_19.025966_h270.jpg,47.532224,19.025966,HU,,budapest,streetview,,1.0
warsaw_52.217248_21.004544_h180,data/images/warsaw/52.217248_21.004544_h180.jpg,52.217248,21.004544,PL,,warsaw,streetview,,1.0
budapest_47.496651_19.083393_h90,data/images/budapest/47.496651_19.083393_h90.jpg,47.496651,19.083393,HU,,budapest,streetview,,1.0
kyiv_50.466324_30.349078_h180,data/images/kyiv/50.466324_30.349078_h180.jpg,50.466324,30.349078,UA,,kyiv,streetview,,1.0
kyiv_50.494351_30.252556_h90,data/images/kyiv/50.494351_30.252556_h90.jpg,50.494351,30.252556,UA,,kyiv,streetview,,1.0
prague_50.051858_14.457373_h0,data/images/prague/50.051858_14.457373_h0.jpg,50.051858,14.457373,CZ,,prague,streetview,,1.0
warsaw_52.228027_20.992238_h270,data/images/warsaw/52.228027_20.992238_h270.jpg,52.228027,20.992238,PL,,warsaw,streetview,,1.0
kyiv_50.36715_30.705432_h90,data/images/kyiv/50.36715_30.705432_h90.jpg,50.36715,30.705432,UA,,kyiv,streetview,,1.0
prague_50.083119_14.418798_h270,data/images/prague/50.083119_14.418798_h270.jpg,50.083119,14.418798,CZ,,prague,streetview,,1.0
kyiv_50.456622_30.797744_h270,data/images/kyiv/50.456622_30.797744_h270.jpg,50.456622,30.797744,UA,,kyiv,streetview,,1.0
prague_50.085275_14.43224_h180,data/images/prague/50.085275_14.43224_h180.jpg,50.085275,14.43224,CZ,,prague,streetview,,1.0
kyiv_50.424283_30.516489_h90,data/images/kyiv/50.424283_30.516489_h90.jpg,50.424283,30.516489,UA,,kyiv,streetview,,1.0
warsaw_52.288394_21.01873_h180,data/images/warsaw/52.288394_21.01873_h180.jpg,52.288394,21.01873,PL,,warsaw,streetview,,1.0
prague_50.104678_14.390252_h180,data/images/prague/50.104678_14.390252_h180.jpg,50.104678,14.390252,CZ,,prague,streetview,,1.0
warsaw_52.28516_21.027535_h180,data/images/warsaw/52.28516_21.027535_h180.jpg,52.28516,21.027535,PL,,warsaw,streetview,,1.0
budapest_47.489105_19.032334_h180,data/images/budapest/47.489105_19.032334_h180.jpg,47.489105,19.032334,HU,,budapest,streetview,,1.0
prague_50.043234_14.393571_h0,data/images/prague/50.043234_14.393571_h0.jpg,50.043234,14.393571,CZ,,prague,streetview,,1.0
prague_50.074495_14.378476_h0,data/images/prague/50.074495_14.378476_h0.jpg,50.074495,14.378476,CZ,,prague,streetview,,1.0
kyiv_50.585979_30.488578_h90,data/images/kyiv/50.585979_30.488578_h90.jpg,50.585979,30.488578,UA,,kyiv,streetview,,1.0
prague_50.048624_14.366715_h180,data/images/prague/50.048624_14.366715_h180.jpg,50.048624,14.366715,CZ,,prague,streetview,,1.0
kyiv_50.423205_30.511407_h0,data/images/kyiv/50.423205_30.511407_h0.jpg,50.423205,30.511407,UA,,kyiv,streetview,,1.0
warsaw_52.208624_21.044993_h0,data/images/warsaw/52.208624_21.044993_h0.jpg,52.208624,21.044993,PL,,warsaw,streetview,,1.0
warsaw_52.27438_21.039849_h180,data/images/warsaw/52.27438_21.039849_h180.jpg,52.27438,21.039849,PL,,warsaw,streetview,,1.0
budapest_47.524678_19.072258_h180,data/images/budapest/47.524678_19.072258_h180.jpg,47.524678,19.072258,HU,,budapest,streetview,,1.0
prague_50.087431_14.371761_h0,data/images/prague/50.087431_14.371761_h0.jpg,50.087431,14.371761,CZ,,prague,streetview,,1.0
kyiv_50.449076_30.677459_h180,data/images/kyiv/50.449076_30.677459_h180.jpg,50.449076,30.677459,UA,,kyiv,streetview,,1.0
prague_50.088509_14.393602_h270,data/images/prague/50.088509_14.393602_h270.jpg,50.088509,14.393602,CZ,,prague,streetview,,1.0
prague_50.102522_14.449073_h180,data/images/prague/50.102522_14.449073_h180.jpg,50.102522,14.449073,CZ,,prague,streetview,,1.0
kyiv_50.551484_30.622424_h270,data/images/kyiv/50.551484_30.622424_h270.jpg,50.551484,30.622424,UA,,kyiv,streetview,,1.0
prague_50.099289_14.42722_h270,data/images/prague/50.099289_14.42722_h270.jpg,50.099289,14.42722,CZ,,prague,streetview,,1.0
warsaw_52.253899_20.992262_h180,data/images/warsaw/52.253899_20.992262_h180.jpg,52.253899,20.992262,PL,,warsaw,streetview,,1.0
kyiv_50.407035_30.337101_h270,data/images/kyiv/50.407035_30.337101_h270.jpg,50.407035,30.337101,UA,,kyiv,streetview,,1.0
kyiv_50.506209_30.411884_h270,data/images/kyiv/50.506209_30.411884_h270.jpg,50.506209,30.411884,UA,,kyiv,streetview,,1.0
budapest_47.506353_19.053086_h270,data/images/budapest/47.506353_19.053086_h270.jpg,47.506353,19.053086,HU,,budapest,streetview,,1.0
warsaw_52.204312_21.01684_h180,data/images/warsaw/52.204312_21.01684_h180.jpg,52.204312,21.01684,PL,,warsaw,streetview,,1.0
kyiv_50.500819_30.432201_h270,data/images/kyiv/50.500819_30.432201_h270.jpg,50.500819,30.432201,UA,,kyiv,streetview,,1.0
kyiv_50.249651_30.37555_h0,data/images/kyiv/50.249651_30.37555_h0.jpg,50.249651,30.37555,UA,,kyiv,streetview,,1.0
prague_50.080963_14.472551_h0,data/images/prague/50.080963_14.472551_h0.jpg,50.080963,14.472551,CZ,,prague,streetview,,1.0
prague_50.10899_14.469255_h180,data/images/prague/50.10899_14.469255_h180.jpg,50.10899,14.469255,CZ,,prague,streetview,,1.0
kyiv_50.467402_30.518436_h90,data/images/kyiv/50.467402_30.518436_h90.jpg,50.467402,30.518436,UA,,kyiv,streetview,,1.0
budapest_47.510665_19.059474_h270,data/images/budapest/47.510665_19.059474_h270.jpg,47.510665,19.059474,HU,,budapest,streetview,,1.0
budapest_47.527912_19.077051_h270,data/images/budapest/47.527912_19.077051_h270.jpg,47.527912,19.077051,HU,,budapest,streetview,,1.0
budapest_47.488027_19.027548_h270,data/images/budapest/47.488027_19.027548_h270.jpg,47.488027,19.027548,HU,,budapest,streetview,,1.0
prague_50.106834_14.38185_h90,data/images/prague/50.106834_14.38185_h90.jpg,50.106834,14.38185,CZ,,prague,streetview,,1.0
budapest_47.478326_19.01319_h0,data/images/budapest/47.478326_19.01319_h0.jpg,47.478326,19.01319,HU,,budapest,streetview,,1.0
warsaw_52.223715_21.032707_h0,data/images/warsaw/52.223715_21.032707_h0.jpg,52.223715,21.032707,PL,,warsaw,streetview,,1.0
kyiv_50.38871_30.397929_h270,data/images/kyiv/50.38871_30.397929_h270.jpg,50.38871,30.397929,UA,,kyiv,streetview,,1.0
kyiv_50.466324_30.520123_h180,data/images/kyiv/50.466324_30.520123_h180.jpg,50.466324,30.520123,UA,,kyiv,streetview,,1.0
warsaw_52.27977_20.964096_h270,data/images/warsaw/52.27977_20.964096_h270.jpg,52.27977,20.964096,PL,,warsaw,streetview,,1.0
kyiv_50.341279_30.551474_h90,data/images/kyiv/50.341279_30.551474_h90.jpg,50.341279,30.551474,UA,,kyiv,streetview,,1.0
budapest_47.522522_19.06587_h90,data/images/budapest/47.522522_19.06587_h90.jpg,47.522522,19.06587,HU,,budapest,streetview,,1.0
kyiv_50.273367_30.569581_h90,data/images/kyiv/50.273367_30.569581_h90.jpg,50.273367,30.569581,UA,,kyiv,streetview,,1.0
warsaw_52.211858_20.951759_h0,data/images/warsaw/52.211858_20.951759_h0.jpg,52.211858,20.951759,PL,,warsaw,streetview,,1.0
prague_50.064793_14.370076_h0,data/images/prague/50.064793_14.370076_h0.jpg,50.064793,14.370076,CZ,,prague,streetview,,1.0
kyiv_50.238871_30.362035_h270,data/images/kyiv/50.238871_30.362035_h270.jpg,50.238871,30.362035,UA,,kyiv,streetview,,1.0
kyiv_50.456622_30.447259_h0,data/images/kyiv/50.456622_30.447259_h0.jpg,50.456622,30.447259,UA,,kyiv,streetview,,1.0
prague_50.100367_14.396972_h180,data/images/prague/50.100367_14.396972_h180.jpg,50.100367,14.396972,CZ,,prague,streetview,,1.0
budapest_47.47617_19.080175_h0,data/images/budapest/47.47617_19.080175_h0.jpg,47.47617,19.080175,HU,,budapest,streetview,,1.0
budapest_47.517133_19.065864_h180,data/images/budapest/47.517133_19.065864_h180.jpg,47.517133,19.065864,HU,,budapest,streetview,,1.0
warsaw_52.278692_20.985238_h270,data/images/warsaw/52.278692_20.985238_h270.jpg,52.278692,20.985238,PL,,warsaw,streetview,,1.0
warsaw_52.239885_20.986968_h180,data/images/warsaw/52.239885_20.986968_h180.jpg,52.239885,20.986968,PL,,warsaw,streetview,,1.0
kyiv_50.253963_30.436256_h270,data/images/kyiv/50.253963_30.436256_h270.jpg,50.253963,30.436256,UA,,kyiv,streetview,,1.0
kyiv_50.347747_30.617398_h0,data/images/kyiv/50.347747_30.617398_h0.jpg,50.347747,30.617398,UA,,kyiv,streetview,,1.0
prague_50.048624_14.42547_h270,data/images/prague/50.048624_14.42547_h270.jpg,50.048624,14.42547,CZ,,prague,streetview,,1.0
warsaw_52.2_21.00804_h0,data/images/warsaw/52.2_21.00804_h0.jpg,52.2,21.00804,PL,,warsaw,streetview,,1.0
kyiv_50.244261_30.732883_h180,data/images/kyiv/50.244261_30.732883_h180.jpg,50.244261,30.732883,UA,,kyiv,streetview,,1.0
budapest_47.510665_19.073837_h180,data/images/budapest/47.510665_19.073837_h180.jpg,47.510665,19.073837,HU,,budapest,streetview,,1.0
kyiv_50.432907_30.526694_h90,data/images/kyiv/50.432907_30.526694_h90.jpg,50.432907,30.526694,UA,,kyiv,streetview,,1.0
kyiv_50.487883_30.32202_h0,data/images/kyiv/50.487883_30.32202_h0.jpg,50.487883,30.32202,UA,,kyiv,streetview,,1.0
budapest_47.535458_19.073867_h0,data/images/budapest/47.535458_19.073867_h0.jpg,47.535458,19.073867,HU,,budapest,streetview,,1.0
prague_50.101444_14.430584_h180,data/images/prague/50.101444_14.430584_h180.jpg,50.101444,14.430584,CZ,,prague,streetview,,1.0
kyiv_50.513755_30.501758_h90,data/images/kyiv/50.513755_30.501758_h90.jpg,50.513755,30.501758,UA,,kyiv,streetview,,1.0
kyiv_50.450154_30.43538_h270,data/images/kyiv/50.450154_30.43538_h270.jpg,50.450154,30.43538,UA,,kyiv,streetview,,1.0
budapest_47.5236_19.025963_h180,data/images/budapest/47.5236_19.025963_h180.jpg,47.5236,19.025963,HU,,budapest,streetview,,1.0
prague_50.075573_14.46246_h90,data/images/prague/50.075573_14.46246_h90.jpg,50.075573,14.46246,CZ,,prague,streetview,,1.0
budapest_47.491261_19.013191_h180,data/images/budapest/47.491261_19.013191_h180.jpg,47.491261,19.013191,HU,,budapest,streetview,,1.0
budapest_47.503119_19.035531_h180,data/images/budapest/47.503119_19.035531_h180.jpg,47.503119,19.035531,HU,,budapest,streetview,,1.0
kyiv_50.2766_30.707917_h180,data/images/kyiv/50.2766_30.707917_h180.jpg,50.2766,30.707917,UA,,kyiv,streetview,,1.0
kyiv_50.453388_30.504809_h0,data/images/kyiv/50.453388_30.504809_h0.jpg,50.453388,30.504809,UA,,kyiv,streetview,,1.0
kyiv_50.350981_30.478894_h270,data/images/kyiv/50.350981_30.478894_h270.jpg,50.350981,30.478894,UA,,kyiv,streetview,,1.0
warsaw_52.257133_21.027486_h180,data/images/warsaw/52.257133_21.027486_h180.jpg,52.257133,21.027486,PL,,warsaw,streetview,,1.0
prague_50.048624_14.440579_h270,data/images/prague/50.048624_14.440579_h270.jpg,50.048624,14.440579,CZ,,prague,streetview,,1.0
warsaw_52.230183_20.97464_h270,data/images/warsaw/52.230183_20.97464_h270.jpg,52.230183,20.97464,PL,,warsaw,streetview,,1.0
kyiv_50.411347_30.436911_h0,data/images/kyiv/50.411347_30.436911_h0.jpg,50.411347,30.436911,UA,,kyiv,streetview,,1.0
warsaw_52.275458_21.043374_h0,data/images/warsaw/52.275458_21.043374_h0.jpg,52.275458,21.043374,PL,,warsaw,streetview,,1.0
prague_50.043234_14.472462_h180,data/images/prague/50.043234_14.472462_h180.jpg,50.043234,14.472462,CZ,,prague,streetview,,1.0
warsaw_52.254977_21.039809_h180,data/images/warsaw/52.254977_21.039809_h180.jpg,52.254977,21.039809,PL,,warsaw,streetview,,1.0
budapest_47.514977_19.061074_h90,data/images/budapest/47.514977_19.061074_h90.jpg,47.514977,19.061074,HU,,budapest,streetview,,1.0
kyiv_50.38871_30.521353_h180,data/images/kyiv/50.38871_30.521353_h180.jpg,50.38871,30.521353,UA,,kyiv,streetview,,1.0
budapest_47.511743_19.054687_h270,data/images/budapest/47.511743_19.054687_h270.jpg,47.511743,19.054687,HU,,budapest,streetview,,1.0
kyiv_50.46309_30.464222_h270,data/images/kyiv/50.46309_30.464222_h270.jpg,50.46309,30.464222,UA,,kyiv,streetview,,1.0
kyiv_50.581667_30.476672_h0,data/images/kyiv/50.581667_30.476672_h0.jpg,50.581667,30.476672,UA,,kyiv,streetview,,1.0
budapest_47.535458_19.093027_h0,data/images/budapest/47.535458_19.093027_h0.jpg,47.535458,19.093027,HU,,budapest,streetview,,1.0
prague_50.107912_14.479337_h90,data/images/prague/50.107912_14.479337_h90.jpg,50.107912,14.479337,CZ,,prague,streetview,,1.0
kyiv_50.22378_30.75289_h180,data/images/kyiv/50.22378_30.75289_h180.jpg,50.22378,30.75289,UA,,kyiv,streetview,,1.0
warsaw_52.287316_21.018728_h0,data/images/warsaw/52.287316_21.018728_h0.jpg,52.287316,21.018728,PL,,warsaw,streetview,,1.0
warsaw_52.288394_21.071598_h90,data/images/warsaw/52.288394_21.071598_h90.jpg,52.288394,21.071598,PL,,warsaw,streetview,,1.0
kyiv_50.231326_30.74623_h180,data/images/kyiv/50.231326_30.74623_h180.jpg,50.231326,30.74623,UA,,kyiv,streetview,,1.0
kyiv_50.422127_30.548623_h90,data/images/kyiv/50.422127_30.548623_h90.jpg,50.422127,30.548623,UA,,kyiv,streetview,,1.0
budapest_47.518211_19.017981_h270,data/images/budapest/47.518211_19.017981_h270.jpg,47.518211,19.017981,HU,,budapest,streetview,,1.0
prague_50.077729_14.418791_h270,data/images/prague/50.077729_14.418791_h270.jpg,50.077729,14.418791,CZ,,prague,streetview,,1.0
prague_50.058326_14.391902_h180,data/images/prague/50.058326_14.391902_h180.jpg,50.058326,14.391902,CZ,,prague,streetview,,1.0
kyiv_50.466324_30.349078_h90,data/images/kyiv/50.466324_30.349078_h90.jpg,50.466324,30.349078,UA,,kyiv,streetview,,1.0
warsaw_52.254977_20.972893_h270,data/images/warsaw/52.254977_20.972893_h270.jpg,52.254977,20.972893,PL,,warsaw,streetview,,1.0
kyiv_50.416737_30.568889_h90,data/images/kyiv/50.416737_30.568889_h90.jpg,50.416737,30.568889,UA,,kyiv,streetview,,1.0
prague_50.05078_14.467443_h90,data/images/prague/50.05078_14.467443_h90.jpg,50.05078,14.467443,CZ,,prague,streetview,,1.0
prague_50.069105_14.465805_h180,data/images/prague/50.069105_14.465805_h180.jpg,50.069105,14.465805,CZ,,prague,streetview,,1.0
kyiv_50.234559_30.638408_h180,data/images/kyiv/50.234559_30.638408_h180.jpg,50.234559,30.638408,UA,,kyiv,streetview,,1.0
prague_50.078807_14.408714_h0,data/images/prague/50.078807_14.408714_h0.jpg,50.078807,14.408714,CZ,,prague,streetview,,1.0
kyiv_50.395178_30.621159_h0,data/images/kyiv/50.395178_30.621159_h0.jpg,50.395178,30.621159,UA,,kyiv,streetview,,1.0
kyiv_50.453388_30.387988_h0,data/images/kyiv/50.453388_30.387988_h0.jpg,50.453388,30.387988,UA,,kyiv,streetview,,1.0
kyiv_50.439374_30.501345_h270,data/images/kyiv/50.439374_30.501345_h270.jpg,50.439374,30.501345,UA,,kyiv,streetview,,1.0
prague_50.084197_14.452399_h0,data/images/prague/50.084197_14.452399_h0.jpg,50.084197,14.452399,CZ,,prague,streetview,,1.0
kyiv_50.555796_30.301779_h180,data/images/kyiv/50.555796_30.301779_h180.jpg,50.555796,30.301779,UA,,kyiv,streetview,,1.0
budapest_47.538692_19.021177_h180,data/images/budapest/47.538692_19.021177_h180.jpg,47.538692,19.021177,HU,,budapest,streetview,,1.0
prague_50.044312_14.425464_h90,data/images/prague/50.044312_14.425464_h90.jpg,50.044312,14.425464,CZ,,prague,streetview,,1.0
kyiv_50.464168_30.46592_h180,data/images/kyiv/50.464168_30.46592_h180.jpg,50.464168,30.46592,UA,,kyiv,streetview,,1.0
